stage,phase,epoch,step,loss,steps_per_sec,lr
step2,train,0,4265,0.9954060912132263,7.3624,0.00010000
step2,train,0,4266,0.986652135848999,7.3822,0.00010000
step2,train,0,4267,0.9943277835845947,7.4450,0.00010000
step2,train,0,4268,1.0000057220458984,7.4412,0.00010000
step2,train,0,4269,0.9942543506622314,7.3182,0.00010000
step2,train,0,4270,1.0017417669296265,7.2490,0.00010000
step2,train,0,4271,0.9989562034606934,7.3178,0.00010000
step2,train,0,4272,0.9969422817230225,7.3188,0.00010000
step2,train,0,4273,1.0022642612457275,7.3515,0.00010000
step2,train,0,4274,1.02207612991333,7.4350,0.00010000
step2,train,0,4275,0.9959431290626526,7.2976,0.00010000
step2,train,0,4276,1.0002802610397339,7.3404,0.00010000
step2,train,0,4277,0.9945367574691772,7.3286,0.00010000
step2,train,0,4278,0.9844930768013,7.3730,0.00010000
step2,train,0,4279,1.00081467628479,7.4059,0.00010000
step2,train,0,4280,0.9983060956001282,7.4219,0.00010000
step2,train,0,4281,0.995185911655426,7.4026,0.00010000
step2,train,0,4282,0.9993821978569031,7.4087,0.00010000
step2,train,0,4283,1.0196198225021362,7.2698,0.00010000
step2,train,0,4284,0.9988369941711426,7.2565,0.00010000
step2,train,0,4285,1.011983036994934,7.3844,0.00010000
step2,train,0,4286,0.9911426305770874,7.3365,0.00010000
step2,train,0,4287,1.0020549297332764,7.3461,0.00010000
step2,train,0,4288,1.0028103590011597,7.3786,0.00010000
step2,train,0,4289,0.9874770045280457,7.3636,0.00010000
step2,train,0,4290,0.9868766665458679,7.3554,0.00010000
step2,train,0,4291,1.002691388130188,7.3535,0.00010000
step2,train,0,4292,0.9929640293121338,7.2796,0.00010000
step2,train,0,4293,0.9842187762260437,7.2923,0.00010000
step2,train,0,4294,1.0056209564208984,7.2484,0.00010000
step2,train,0,4295,0.9987671375274658,7.3975,0.00010000
step2,train,0,4296,1.0020521879196167,7.3453,0.00010000
step2,train,0,4297,0.9992243051528931,7.4313,0.00010000
step2,train,0,4298,0.9834784865379333,7.3964,0.00010000
step2,train,0,4299,1.019141435623169,7.3452,0.00010000
step2,train,0,4300,0.9862248301506042,7.4321,0.00010000
step2,train,0,4301,1.0006146430969238,7.4017,0.00010000
step2,train,0,4302,0.9938175082206726,7.3794,0.00010000
step2,train,0,4303,1.0000238418579102,7.3193,0.00010000
step2,train,0,4304,0.999927282333374,7.2375,0.00010000
step2,train,0,4305,0.9873200058937073,7.3400,0.00010000
step2,train,0,4306,1.0043941736221313,7.2775,0.00010000
step2,train,0,4307,0.9995090961456299,7.3096,0.00010000
step2,train,0,4308,0.9937217831611633,7.3346,0.00010000
step2,train,0,4309,0.9932332634925842,7.2929,0.00010000
step2,train,0,4310,1.007620096206665,7.2777,0.00010000
step2,train,0,4311,0.9953505396842957,7.2298,0.00010000
step2,train,0,4312,1.0021100044250488,7.1864,0.00010000
step2,train,0,4313,1.0066684484481812,7.3231,0.00010000
step2,train,0,4314,0.9827450513839722,7.2476,0.00010000
step2,train,0,4315,1.0227973461151123,7.3203,0.00010000
step2,train,0,4316,1.0003931522369385,7.3534,0.00010000
step2,train,0,4317,0.9764372706413269,7.3239,0.00010000
step2,train,0,4318,0.9851632118225098,7.3419,0.00010000
step2,train,0,4319,1.0046193599700928,7.2868,0.00010000
step2,train,0,4320,1.0223532915115356,7.3565,0.00010000
step2,train,0,4321,0.9994204044342041,7.2797,0.00010000
step2,train,0,4322,0.9966418147087097,7.2503,0.00010000
step2,train,0,4323,0.9927087426185608,7.3212,0.00010000
step2,train,0,4324,0.9965041279792786,7.2832,0.00010000
step2,train,0,4325,1.0009760856628418,7.2998,0.00010000
step2,train,0,4326,1.0085042715072632,7.3865,0.00010000
step2,train,0,4327,0.9924513697624207,7.3028,0.00010000
step2,train,0,4328,1.011207938194275,7.1998,0.00010000
step2,train,0,4329,1.003420114517212,7.3354,0.00010000
step2,train,0,4330,1.0070385932922363,7.3299,0.00010000
step2,train,0,4331,1.0000824928283691,7.3082,0.00010000
step2,train,0,4332,1.009168028831482,7.3487,0.00010000
step2,train,0,4333,0.9977060556411743,7.2218,0.00010000
step2,train,0,4334,0.9941724538803101,7.2329,0.00010000
step2,train,0,4335,0.9977205395698547,7.2752,0.00010000
step2,train,0,4336,1.0052695274353027,7.2727,0.00010000
step2,train,0,4337,0.9963728785514832,7.2596,0.00010000
step2,train,0,4338,1.0047991275787354,7.2392,0.00010000
step2,train,0,4339,0.9938626885414124,6.9826,0.00010000
step2,train,0,4340,1.005765676498413,7.2931,0.00010000
step2,train,0,4341,0.9935986995697021,7.3305,0.00010000
step2,train,0,4342,1.0066994428634644,7.2489,0.00010000
step2,train,0,4343,1.0097215175628662,7.3688,0.00010000
step2,train,0,4344,1.0012140274047852,7.2236,0.00010000
step2,train,0,4345,1.0004132986068726,7.2726,0.00010000
step2,train,0,4346,1.0063056945800781,7.3182,0.00010000
step2,train,0,4347,0.990134060382843,7.3153,0.00010000
step2,train,0,4348,1.0145708322525024,7.3469,0.00010000
step2,train,0,4349,1.002860426902771,7.3637,0.00010000
step2,train,0,4350,1.0146816968917847,7.3893,0.00010000
step2,train,0,4351,0.9898728728294373,7.3926,0.00010000
step2,train,0,4352,0.9997289180755615,7.4385,0.00010000
step2,train,0,4353,0.9894856810569763,7.2997,0.00010000
step2,train,0,4354,1.0015298128128052,7.3016,0.00010000
step2,train,0,4355,1.00820791721344,7.3116,0.00010000
step2,train,0,4356,1.009337067604065,7.3132,0.00010000
step2,train,0,4357,1.0042644739151,7.2990,0.00010000
step2,train,0,4358,1.0009187459945679,7.3196,0.00010000
step2,train,0,4359,0.9948131442070007,7.3057,0.00010000
step2,train,0,4360,1.0058009624481201,7.2594,0.00010000
step2,train,0,4361,0.9966869950294495,7.1648,0.00010000
step2,train,0,4362,1.0036593675613403,7.2945,0.00010000
step2,train,0,4363,1.0093421936035156,7.2123,0.00010000
step2,train,0,4364,1.0025367736816406,7.3440,0.00010000
step2,train,0,4365,0.9760446548461914,7.2593,0.00010000
step2,train,0,4366,0.9947611689567566,7.2138,0.00010000
step2,train,0,4367,1.0173388719558716,7.3084,0.00010000
step2,train,0,4368,1.0039161443710327,7.3973,0.00010000
step2,train,0,4369,1.0045469999313354,7.3066,0.00010000
step2,train,0,4370,1.0038875341415405,7.2684,0.00010000
step2,train,0,4371,1.0143969058990479,7.3153,0.00010000
step2,train,0,4372,0.9921817183494568,7.3817,0.00010000
step2,train,0,4373,1.0195146799087524,7.3677,0.00010000
step2,train,0,4374,0.998055100440979,7.2949,0.00010000
step2,train,0,4375,0.9876112341880798,7.3576,0.00010000
step2,train,0,4376,1.0034669637680054,7.1356,0.00010000
step2,train,0,4377,1.0083849430084229,7.1232,0.00010000
step2,train,0,4378,0.989082396030426,7.1480,0.00010000
step2,train,0,4379,0.9874192476272583,7.2220,0.00010000
step2,train,0,4380,1.0000245571136475,7.2066,0.00010000
step2,train,0,4381,1.002227544784546,7.2563,0.00010000
step2,train,0,4382,0.9948362708091736,7.2539,0.00010000
step2,train,0,4383,1.0112032890319824,7.3075,0.00010000
step2,train,0,4384,1.009584665298462,7.2338,0.00010000
step2,train,0,4385,0.9958774447441101,7.3299,0.00010000
step2,train,0,4386,0.9981632232666016,7.3953,0.00010000
step2,train,0,4387,1.0032516717910767,7.3852,0.00010000
step2,train,0,4388,1.0114777088165283,7.4210,0.00010000
step2,train,0,4389,0.9960113167762756,7.3993,0.00010000
step2,train,0,4390,1.0096373558044434,7.3820,0.00010000
step2,train,0,4391,1.0083229541778564,7.0592,0.00010000
step2,train,0,4392,0.9950361847877502,7.4313,0.00010000
step2,train,0,4393,1.0147979259490967,7.3614,0.00010000
step2,train,0,4394,0.984684407711029,7.3411,0.00010000
step2,train,0,4395,0.9897334575653076,7.1831,0.00010000
step2,train,0,4396,1.0027618408203125,7.3137,0.00010000
step2,train,0,4397,1.009040117263794,7.4111,0.00010000
step2,train,0,4398,1.0134397745132446,7.3974,0.00010000
step2,train,0,4399,0.9944164752960205,7.1138,0.00010000
step2,train,0,4400,0.9965994358062744,7.3797,0.00010000
step2,train,0,4401,1.0015796422958374,7.2806,0.00010000
step2,train,0,4402,0.9988532066345215,7.3053,0.00010000
step2,train,0,4403,0.9971254467964172,7.2125,0.00010000
step2,train,0,4404,1.013630986213684,7.1573,0.00010000
step2,train,0,4405,1.0004463195800781,7.4196,0.00010000
step2,train,0,4406,0.9942888021469116,7.3171,0.00010000
step2,train,0,4407,1.0002957582473755,7.0835,0.00010000
step2,train,0,4408,1.0216090679168701,7.3321,0.00010000
step2,train,0,4409,0.9995682835578918,7.3929,0.00010000
step2,train,0,4410,0.9961839318275452,7.3539,0.00010000
step2,train,0,4411,1.0194995403289795,7.3257,0.00010000
step2,train,0,4412,1.0148674249649048,7.0477,0.00010000
step2,train,0,4413,0.995582640171051,7.3023,0.00010000
step2,train,0,4414,1.003072738647461,7.3894,0.00010000
step2,train,0,4415,0.9976804852485657,7.3601,0.00010000
step2,train,0,4416,1.0018154382705688,7.4309,0.00010000
step2,train,0,4417,0.9909046292304993,7.3895,0.00010000
step2,train,0,4418,0.9996283650398254,7.4113,0.00010000
step2,train,0,4419,1.0000547170639038,7.3723,0.00010000
step2,train,0,4420,1.012192964553833,7.1927,0.00010000
step2,train,0,4421,0.9999185800552368,7.4174,0.00010000
step2,train,0,4422,0.9993939995765686,7.3612,0.00010000
step2,train,0,4423,1.014528751373291,7.3751,0.00010000
step2,train,0,4424,0.9979147911071777,7.4111,0.00010000
step2,train,0,4425,1.0022196769714355,7.2343,0.00010000
step2,train,0,4426,1.0015016794204712,7.3130,0.00010000
step2,train,0,4427,0.9899935722351074,7.1460,0.00010000
step2,train,0,4428,1.0024765729904175,7.3263,0.00010000
step2,train,0,4429,0.9923710823059082,7.3592,0.00010000
step2,train,0,4430,1.005448818206787,7.2610,0.00010000
step2,train,0,4431,0.9958901405334473,6.5791,0.00010000
step2,train,0,4432,0.9893405437469482,7.3752,0.00010000
step2,train,0,4433,1.023170828819275,7.3851,0.00010000
step2,train,0,4434,0.997390627861023,7.2104,0.00010000
step2,train,0,4435,1.011247158050537,6.9784,0.00010000
step2,train,0,4436,0.9920536279678345,7.3396,0.00010000
step2,train,0,4437,0.992988646030426,7.3095,0.00010000
step2,train,0,4438,0.9914738535881042,7.4067,0.00010000
step2,train,0,4439,1.0099555253982544,7.3433,0.00010000
step2,train,0,4440,0.9927777647972107,7.3606,0.00010000
step2,train,0,4441,1.00550377368927,7.3815,0.00010000
step2,train,0,4442,0.9904828667640686,7.3477,0.00010000
step2,train,0,4443,1.006661057472229,6.5140,0.00010000
step2,train,0,4444,0.9949461817741394,7.3357,0.00010000
step2,train,0,4445,0.9876266717910767,7.4097,0.00010000
step2,train,0,4446,1.0079675912857056,7.3830,0.00010000
step2,train,0,4447,1.0071423053741455,7.4098,0.00010000
step2,train,0,4448,1.0256106853485107,7.4061,0.00010000
step2,train,0,4449,1.0095921754837036,7.2874,0.00010000
step2,train,0,4450,1.0001134872436523,7.4024,0.00010000
step2,train,0,4451,0.9956594109535217,6.5581,0.00010000
step2,train,0,4452,0.9990944266319275,7.3460,0.00010000
step2,train,0,4453,1.0029404163360596,7.3135,0.00010000
step2,train,0,4454,0.994800329208374,7.0189,0.00010000
step2,train,0,4455,1.0035076141357422,7.2563,0.00010000
step2,train,0,4456,1.0115877389907837,7.3589,0.00010000
step2,train,0,4457,0.9981668591499329,7.3145,0.00010000
step2,train,0,4458,0.9986611008644104,7.3669,0.00010000
step2,train,0,4459,1.0082448720932007,7.4110,0.00010000
step2,train,0,4460,1.001859426498413,7.3287,0.00010000
step2,train,0,4461,0.9973599910736084,7.3594,0.00010000
step2,train,0,4462,1.0076439380645752,7.3818,0.00010000
step2,train,0,4463,1.0060467720031738,7.3761,0.00010000
step2,train,0,4464,1.0038337707519531,7.3164,0.00010000
step2,train,0,4465,0.9962906241416931,7.3213,0.00010000
step2,train,0,4466,1.001470685005188,7.4048,0.00010000
step2,train,0,4467,1.012019157409668,7.3477,0.00010000
step2,train,0,4468,1.015814185142517,7.3855,0.00010000
step2,train,0,4469,0.9894284009933472,6.8729,0.00010000
step2,train,0,4470,0.9893760085105896,6.9533,0.00010000
step2,train,0,4471,1.0078022480010986,7.4100,0.00010000
step2,train,0,4472,1.0036343336105347,7.4195,0.00010000
step2,train,0,4473,1.020920753479004,7.4665,0.00010000
step2,train,0,4474,0.9882827997207642,7.3384,0.00010000
step2,train,0,4475,0.985185444355011,7.2205,0.00010000
step2,train,0,4476,1.0047791004180908,7.3541,0.00010000
step2,train,0,4477,1.0118873119354248,7.3112,0.00010000
step2,train,0,4478,0.9993009567260742,7.2707,0.00010000
step2,train,0,4479,1.011946439743042,7.2821,0.00010000
step2,train,0,4480,0.9877088069915771,7.3488,0.00010000
step2,train,0,4481,0.999269425868988,7.3760,0.00010000
step2,train,0,4482,1.0078970193862915,7.3658,0.00010000
step2,train,0,4483,1.0059131383895874,6.3694,0.00010000
step2,train,0,4484,0.9949780702590942,7.2814,0.00010000
step2,train,0,4485,1.0047463178634644,7.2847,0.00010000
step2,train,0,4486,1.0016577243804932,7.3962,0.00010000
step2,train,0,4487,1.0114845037460327,7.4037,0.00010000
step2,train,0,4488,0.99482661485672,7.3957,0.00010000
step2,train,0,4489,1.0066581964492798,7.3710,0.00010000
step2,train,0,4490,1.0056164264678955,7.3314,0.00010000
step2,train,0,4491,1.0054512023925781,7.3472,0.00010000
step2,train,0,4492,1.0032728910446167,6.0962,0.00010000
step2,train,0,4493,0.9960932731628418,7.3867,0.00010000
step2,train,0,4494,1.0124112367630005,7.3074,0.00010000
step2,train,0,4495,0.992090106010437,7.2455,0.00010000
step2,train,0,4496,0.9953607320785522,7.2439,0.00010000
step2,train,0,4497,1.0046837329864502,7.2958,0.00010000
step2,train,0,4498,0.9898249506950378,7.2657,0.00010000
step2,train,0,4499,1.0096182823181152,7.4081,0.00010000
step2,train,0,4500,0.9901025295257568,7.3378,0.00010000
step2,train,0,4501,0.994204580783844,7.3317,0.00010000
step2,train,0,4502,0.994105875492096,7.3891,0.00010000
step2,train,0,4503,0.9958592653274536,7.3434,0.00010000
step2,train,0,4504,0.991766631603241,7.4903,0.00010000
step2,train,0,4505,1.0034489631652832,7.1682,0.00010000
step2,train,0,4506,0.989000678062439,7.3560,0.00010000
step2,train,0,4507,0.9970796704292297,7.3250,0.00010000
step2,train,0,4508,0.9962034821510315,7.3465,0.00010000
step2,train,0,4509,0.9949288368225098,7.2296,0.00010000
step2,train,0,4510,1.0149468183517456,7.3594,0.00010000
step2,train,0,4511,1.0162495374679565,7.3727,0.00010000
step2,train,0,4512,0.988547146320343,7.4427,0.00010000
step2,train,0,4513,1.0065878629684448,7.4124,0.00010000
step2,train,0,4514,1.0088573694229126,7.4461,0.00010000
step2,train,0,4515,1.0007200241088867,7.3979,0.00010000
step2,train,0,4516,1.0064706802368164,7.4764,0.00010000
step2,train,0,4517,0.9932394623756409,7.3644,0.00010000
step2,train,0,4518,0.9876208305358887,7.4096,0.00010000
step2,train,0,4519,0.9907160997390747,7.4378,0.00010000
step2,train,0,4520,0.9866821765899658,7.3838,0.00010000
step2,train,0,4521,1.0021454095840454,7.3603,0.00010000
step2,train,0,4522,1.0026321411132812,7.3587,0.00010000
step2,train,0,4523,0.9907352328300476,7.2996,0.00010000
step2,train,0,4524,0.9986101388931274,7.4116,0.00010000
step2,train,0,4525,0.9902154207229614,7.3788,0.00010000
step2,train,0,4526,1.0061286687850952,7.3895,0.00010000
step2,train,0,4527,1.014823317527771,7.4126,0.00010000
step2,train,0,4528,0.9923255443572998,7.3431,0.00010000
step2,train,0,4529,0.993278443813324,7.4068,0.00010000
step2,train,0,4530,1.006804347038269,7.2373,0.00010000
step2,train,0,4531,0.995978832244873,7.4143,0.00010000
step2,train,0,4532,0.9927084445953369,7.4354,0.00010000
step2,train,0,4533,1.0009171962738037,7.3700,0.00010000
step2,train,0,4534,0.9845678806304932,7.4091,0.00010000
step2,train,0,4535,1.0096583366394043,7.4577,0.00010000
step2,train,0,4536,1.005319356918335,7.4000,0.00010000
step2,train,0,4537,1.023692011833191,7.3355,0.00010000
step2,train,0,4538,0.9975167512893677,7.4090,0.00010000
step2,train,0,4539,1.0115044116973877,7.3268,0.00010000
step2,train,0,4540,0.9897325038909912,7.4347,0.00010000
step2,train,0,4541,0.9967359304428101,7.4295,0.00010000
step2,train,0,4542,0.9885121583938599,7.2831,0.00010000
step2,train,0,4543,1.0076402425765991,7.4066,0.00010000
step2,train,0,4544,0.9973604679107666,7.4054,0.00010000
step2,train,0,4545,0.9999681115150452,7.3737,0.00010000
step2,train,0,4546,1.0010006427764893,6.5534,0.00010000
step2,train,0,4547,0.9967758059501648,7.2669,0.00010000
step2,train,0,4548,1.0134614706039429,7.2716,0.00010000
step2,train,0,4549,1.0000883340835571,7.3280,0.00010000
step2,train,0,4550,1.007670521736145,7.2701,0.00010000
step2,train,0,4551,0.9847699403762817,7.3176,0.00010000
step2,train,0,4552,0.9962978959083557,7.3927,0.00010000
step2,train,0,4553,0.9934985637664795,6.9460,0.00010000
step2,train,0,4554,0.9823750853538513,7.3291,0.00010000
step2,train,0,4555,0.9912153482437134,7.2970,0.00010000
step2,train,0,4556,1.0012232065200806,7.3231,0.00010000
step2,train,0,4557,1.0035839080810547,7.3365,0.00010000
step2,train,0,4558,1.0205689668655396,7.1256,0.00010000
step2,train,0,4559,0.9816085696220398,7.3074,0.00010000
step2,train,0,4560,0.9987046122550964,7.3598,0.00010000
step2,train,0,4561,1.0042474269866943,7.2700,0.00010000
step2,train,0,4562,0.9890462756156921,7.2480,0.00010000
step2,train,0,4563,1.0062297582626343,7.3199,0.00010000
step2,train,0,4564,1.0145455598831177,7.3718,0.00010000
step2,train,0,4565,1.0080170631408691,7.3701,0.00010000
step2,train,0,4566,1.0079929828643799,6.9160,0.00010000
step2,train,0,4567,0.993228554725647,7.2231,0.00010000
step2,train,0,4568,0.9966031312942505,7.3214,0.00010000
step2,train,0,4569,0.9886549115180969,7.3721,0.00010000
step2,train,0,4570,1.0104118585586548,7.3468,0.00010000
step2,train,0,4571,0.9929558634757996,7.1771,0.00010000
step2,train,0,4572,1.0006951093673706,7.3070,0.00010000
step2,train,0,4573,0.9914182424545288,7.2583,0.00010000
step2,train,0,4574,1.0048085451126099,7.3023,0.00010000
step2,train,0,4575,1.0037258863449097,7.0367,0.00010000
step2,train,0,4576,1.0026304721832275,7.1522,0.00010000
step2,train,0,4577,0.9853156208992004,7.3545,0.00010000
step2,train,0,4578,1.0119727849960327,7.2930,0.00010000
step2,train,0,4579,1.0050160884857178,7.3927,0.00010000
step2,train,0,4580,0.99788898229599,6.5215,0.00010000
step2,train,0,4581,1.0146446228027344,7.2926,0.00010000
step2,train,0,4582,1.0038206577301025,6.6647,0.00010000
step2,train,0,4583,0.9946911931037903,7.3428,0.00010000
step2,train,0,4584,0.9999435544013977,7.3628,0.00010000
step2,train,0,4585,1.0039000511169434,6.7880,0.00010000
step2,train,0,4586,1.002873182296753,7.3231,0.00010000
step2,train,0,4587,0.9935591220855713,7.3115,0.00010000
step2,train,0,4588,0.9909582138061523,7.3080,0.00010000
step2,train,0,4589,1.0038925409317017,7.3463,0.00010000
